2026-03-11 17:02:41,360 | MainThread   | [INFO    ] | _connect            |: Connected to c0:81:c4:22:a9:64
2026-03-11 17:05:49,181 | MainThread   | [INFO    ] | _connect            |: Looking for Artemis Nano Peripheral Device: c0:81:c4:22:a9:64
2026-03-11 17:05:49,182 | MainThread   | [INFO    ] | _get_ble_device     |: Scanning for device with address: c0:81:c4:22:a9:64, service UUID: 789d254e-2393-4828-b10b-3952b9ca360b
2026-03-11 17:05:59,210 | MainThread   | [INFO    ] | _get_ble_device     |: Found 1 device(s) advertising service 789d254e-2393-4828-b10b-3952b9ca360b
2026-03-11 17:05:59,212 | MainThread   | [INFO    ] | _get_ble_device     |: Selecting device: 916E591F-7011-B7AC-55D0-A23622AFF175 (name: Artemis BLE)
2026-03-11 17:06:00,382 | MainThread   | [INFO    ] | _connect            |: Connected to c0:81:c4:22:a9:64
2026-03-11 17:06:30,949 | MainThread   | [INFO    ] | _connect            |: Looking for Artemis Nano Peripheral Device: c0:81:c4:22:a9:64
2026-03-11 17:06:30,950 | MainThread   | [INFO    ] | _get_ble_device     |: Scanning for device with address: c0:81:c4:22:a9:64, service UUID: 789d254e-2393-4828-b10b-3952b9ca360b
2026-03-11 17:06:40,973 | MainThread   | [INFO    ] | _get_ble_device     |: Found 1 device(s) advertising service 789d254e-2393-4828-b10b-3952b9ca360b
2026-03-11 17:06:40,974 | MainThread   | [INFO    ] | _get_ble_device     |: Selecting device: 916E591F-7011-B7AC-55D0-A23622AFF175 (name: Artemis BLE)
2026-03-11 17:06:42,533 | MainThread   | [INFO    ] | _connect            |: Connected to c0:81:c4:22:a9:64
2026-03-11 17:08:55,419 | MainThread   | [INFO    ] | _connect            |: Looking for Artemis Nano Peripheral Device: c0:81:c4:22:a9:64
2026-03-11 17:08:55,419 | MainThread   | [INFO    ] | _get_ble_device     |: Scanning for device with address: c0:81:c4:22:a9:64, service UUID: 789d254e-2393-4828-b10b-3952b9ca360b
2026-03-11 17:09:05,447 | MainThread   | [INFO    ] | _get_ble_device     |: Found 1 device(s) advertising service 789d254e-2393-4828-b10b-3952b9ca360b
2026-03-11 17:09:05,449 | MainThread   | [INFO    ] | _get_ble_device     |: Selecting device: 916E591F-7011-B7AC-55D0-A23622AFF175 (name: Artemis BLE)
2026-03-11 17:09:06,354 | MainThread   | [INFO    ] | _connect            |: Connected to c0:81:c4:22:a9:64
2026-03-11 17:11:56,209 | MainThread   | [INFO    ] | _connect            |: Already connected to a BLE device
2026-03-11 17:22:28,576 | MainThread   | [INFO    ] | _connect            |: Looking for Artemis Nano Peripheral Device: c0:81:c4:22:a9:64
2026-03-11 17:22:28,577 | MainThread   | [INFO    ] | _get_ble_device     |: Scanning for device with address: c0:81:c4:22:a9:64, service UUID: 789d254e-2393-4828-b10b-3952b9ca360b
2026-03-11 17:22:38,611 | MainThread   | [INFO    ] | _get_ble_device     |: Found 1 device(s) advertising service 789d254e-2393-4828-b10b-3952b9ca360b
2026-03-11 17:22:38,614 | MainThread   | [INFO    ] | _get_ble_device     |: Selecting device: 916E591F-7011-B7AC-55D0-A23622AFF175 (name: Artemis BLE)
2026-03-11 17:22:40,040 | MainThread   | [INFO    ] | _connect            |: Connected to c0:81:c4:22:a9:64
2026-03-14 16:24:22,648 | MainThread   | [DEBUG   ] | __init__            |: Python Info: sys.version_info(major=3, minor=12, micro=10, releaselevel='final', serial=0)
2026-03-14 16:24:22,648 | MainThread   | [DEBUG   ] | __init__            |: System Info: macOS-15.6-arm64-arm-64bit
2026-03-14 16:24:22,648 | MainThread   | [INFO    ] | _connect            |: Looking for Artemis Nano Peripheral Device: c0:81:c4:22:a9:64
2026-03-14 16:24:22,649 | MainThread   | [INFO    ] | _get_ble_device     |: Scanning for device with address: c0:81:c4:22:a9:64, service UUID: 789d254e-2393-4828-b10b-3952b9ca360b
2026-03-14 16:24:32,693 | MainThread   | [INFO    ] | _get_ble_device     |: Found 1 device(s) advertising service 789d254e-2393-4828-b10b-3952b9ca360b
2026-03-14 16:24:32,697 | MainThread   | [INFO    ] | _get_ble_device     |: Selecting device: 916E591F-7011-B7AC-55D0-A23622AFF175 (name: Artemis BLE)
2026-03-14 16:24:33,595 | MainThread   | [INFO    ] | _connect            |: Connected to c0:81:c4:22:a9:64
2026-03-14 17:01:49,496 | MainThread   | [INFO    ] | _connect            |: Looking for Artemis Nano Peripheral Device: c0:81:c4:22:a9:64
2026-03-14 17:01:49,497 | MainThread   | [INFO    ] | _get_ble_device     |: Scanning for device with address: c0:81:c4:22:a9:64, service UUID: 789d254e-2393-4828-b10b-3952b9ca360b
2026-03-14 17:01:59,526 | MainThread   | [INFO    ] | _get_ble_device     |: Found 1 device(s) advertising service 789d254e-2393-4828-b10b-3952b9ca360b
2026-03-14 17:01:59,528 | MainThread   | [INFO    ] | _get_ble_device     |: Selecting device: 916E591F-7011-B7AC-55D0-A23622AFF175 (name: Artemis BLE)
2026-03-14 17:02:00,361 | MainThread   | [INFO    ] | _connect            |: Connected to c0:81:c4:22:a9:64
2026-03-14 17:49:43,460 | MainThread   | [INFO    ] | _connect            |: Looking for Artemis Nano Peripheral Device: c0:81:c4:22:a9:64
2026-03-14 17:49:43,461 | MainThread   | [INFO    ] | _get_ble_device     |: Scanning for device with address: c0:81:c4:22:a9:64, service UUID: 789d254e-2393-4828-b10b-3952b9ca360b
2026-03-14 17:49:53,489 | MainThread   | [INFO    ] | _get_ble_device     |: Found 1 device(s) advertising service 789d254e-2393-4828-b10b-3952b9ca360b
2026-03-14 17:49:53,491 | MainThread   | [INFO    ] | _get_ble_device     |: Selecting device: 916E591F-7011-B7AC-55D0-A23622AFF175 (name: Artemis BLE)
2026-03-14 17:49:54,410 | MainThread   | [INFO    ] | _connect            |: Connected to c0:81:c4:22:a9:64
2026-03-14 17:58:38,404 | MainThread   | [INFO    ] | _connect            |: Looking for Artemis Nano Peripheral Device: c0:81:c4:22:a9:64
2026-03-14 17:58:38,405 | MainThread   | [INFO    ] | _get_ble_device     |: Scanning for device with address: c0:81:c4:22:a9:64, service UUID: 789d254e-2393-4828-b10b-3952b9ca360b
2026-03-14 17:58:48,430 | MainThread   | [INFO    ] | _get_ble_device     |: Found 1 device(s) advertising service 789d254e-2393-4828-b10b-3952b9ca360b
2026-03-14 17:58:48,432 | MainThread   | [INFO    ] | _get_ble_device     |: Selecting device: 916E591F-7011-B7AC-55D0-A23622AFF175 (name: Artemis BLE)
2026-03-14 17:58:49,318 | MainThread   | [INFO    ] | _connect            |: Connected to c0:81:c4:22:a9:64
2026-03-14 18:08:23,254 | MainThread   | [INFO    ] | _connect            |: Looking for Artemis Nano Peripheral Device: c0:81:c4:22:a9:64
2026-03-14 18:08:23,255 | MainThread   | [INFO    ] | _get_ble_device     |: Scanning for device with address: c0:81:c4:22:a9:64, service UUID: 789d254e-2393-4828-b10b-3952b9ca360b
2026-03-14 18:08:33,279 | MainThread   | [INFO    ] | _get_ble_device     |: Found 1 device(s) advertising service 789d254e-2393-4828-b10b-3952b9ca360b
2026-03-14 18:08:33,281 | MainThread   | [INFO    ] | _get_ble_device     |: Selecting device: 916E591F-7011-B7AC-55D0-A23622AFF175 (name: Artemis BLE)
2026-03-14 18:08:34,150 | MainThread   | [INFO    ] | _connect            |: Connected to c0:81:c4:22:a9:64
2026-03-16 12:08:18,778 | MainThread   | [DEBUG   ] | __init__            |: Python Info: sys.version_info(major=3, minor=12, micro=10, releaselevel='final', serial=0)
2026-03-16 12:08:18,779 | MainThread   | [DEBUG   ] | __init__            |: System Info: macOS-15.6-arm64-arm-64bit
2026-03-16 12:08:18,780 | MainThread   | [INFO    ] | _connect            |: Looking for Artemis Nano Peripheral Device: c0:81:c4:22:a9:64
2026-03-16 12:08:18,780 | MainThread   | [INFO    ] | _get_ble_device     |: Scanning for device with address: c0:81:c4:22:a9:64, service UUID: 789d254e-2393-4828-b10b-3952b9ca360b
2026-03-16 12:08:28,830 | MainThread   | [INFO    ] | _get_ble_device     |: Found 1 device(s) advertising service 789d254e-2393-4828-b10b-3952b9ca360b
2026-03-16 12:08:28,833 | MainThread   | [INFO    ] | _get_ble_device     |: Selecting device: 916E591F-7011-B7AC-55D0-A23622AFF175 (name: Artemis BLE)
2026-03-16 12:08:29,792 | MainThread   | [INFO    ] | _connect            |: Connected to c0:81:c4:22:a9:64
2026-03-16 12:25:53,209 | MainThread   | [INFO    ] | _connect            |: Already connected to a BLE device
2026-03-16 13:21:15,852 | MainThread   | [INFO    ] | _connect            |: Looking for Artemis Nano Peripheral Device: c0:81:c4:22:a9:64
2026-03-16 13:21:15,852 | MainThread   | [INFO    ] | _get_ble_device     |: Scanning for device with address: c0:81:c4:22:a9:64, service UUID: 789d254e-2393-4828-b10b-3952b9ca360b
2026-03-16 13:21:25,882 | MainThread   | [INFO    ] | _get_ble_device     |: Found 1 device(s) advertising service 789d254e-2393-4828-b10b-3952b9ca360b
2026-03-16 13:21:25,884 | MainThread   | [INFO    ] | _get_ble_device     |: Selecting device: 916E591F-7011-B7AC-55D0-A23622AFF175 (name: Artemis BLE)
2026-03-16 13:21:26,716 | MainThread   | [INFO    ] | _connect            |: Connected to c0:81:c4:22:a9:64
2026-03-16 13:23:02,021 | MainThread   | [INFO    ] | _connect            |: Looking for Artemis Nano Peripheral Device: c0:81:c4:22:a9:64
2026-03-16 13:23:02,022 | MainThread   | [INFO    ] | _get_ble_device     |: Scanning for device with address: c0:81:c4:22:a9:64, service UUID: 789d254e-2393-4828-b10b-3952b9ca360b
2026-03-16 13:23:12,052 | MainThread   | [INFO    ] | _get_ble_device     |: Found 1 device(s) advertising service 789d254e-2393-4828-b10b-3952b9ca360b
2026-03-16 13:23:12,054 | MainThread   | [INFO    ] | _get_ble_device     |: Selecting device: 916E591F-7011-B7AC-55D0-A23622AFF175 (name: Artemis BLE)
2026-03-16 13:23:12,947 | MainThread   | [INFO    ] | _connect            |: Connected to c0:81:c4:22:a9:64
2026-03-16 13:24:10,775 | MainThread   | [INFO    ] | _connect            |: Looking for Artemis Nano Peripheral Device: c0:81:c4:22:a9:64
2026-03-16 13:24:10,775 | MainThread   | [INFO    ] | _get_ble_device     |: Scanning for device with address: c0:81:c4:22:a9:64, service UUID: 789d254e-2393-4828-b10b-3952b9ca360b
2026-03-16 13:24:20,804 | MainThread   | [INFO    ] | _get_ble_device     |: Found 1 device(s) advertising service 789d254e-2393-4828-b10b-3952b9ca360b
2026-03-16 13:24:20,806 | MainThread   | [INFO    ] | _get_ble_device     |: Selecting device: 916E591F-7011-B7AC-55D0-A23622AFF175 (name: Artemis BLE)
2026-03-16 13:24:21,797 | MainThread   | [INFO    ] | _connect            |: Connected to c0:81:c4:22:a9:64
2026-03-16 13:26:32,902 | MainThread   | [INFO    ] | _connect            |: Looking for Artemis Nano Peripheral Device: c0:81:c4:22:a9:64
2026-03-16 13:26:32,903 | MainThread   | [INFO    ] | _get_ble_device     |: Scanning for device with address: c0:81:c4:22:a9:64, service UUID: 789d254e-2393-4828-b10b-3952b9ca360b
2026-03-16 13:26:42,931 | MainThread   | [INFO    ] | _get_ble_device     |: Found 1 device(s) advertising service 789d254e-2393-4828-b10b-3952b9ca360b
2026-03-16 13:26:42,934 | MainThread   | [INFO    ] | _get_ble_device     |: Selecting device: 916E591F-7011-B7AC-55D0-A23622AFF175 (name: Artemis BLE)
2026-03-16 13:26:45,198 | MainThread   | [INFO    ] | _connect            |: Connected to c0:81:c4:22:a9:64
2026-03-16 13:42:23,914 | MainThread   | [INFO    ] | _connect            |: Looking for Artemis Nano Peripheral Device: c0:81:c4:22:a9:64
2026-03-16 13:42:23,916 | MainThread   | [INFO    ] | _get_ble_device     |: Scanning for device with address: c0:81:c4:22:a9:64, service UUID: 789d254e-2393-4828-b10b-3952b9ca360b
2026-03-16 13:42:33,944 | MainThread   | [INFO    ] | _get_ble_device     |: Found 1 device(s) advertising service 789d254e-2393-4828-b10b-3952b9ca360b
2026-03-16 13:42:33,946 | MainThread   | [INFO    ] | _get_ble_device     |: Selecting device: 916E591F-7011-B7AC-55D0-A23622AFF175 (name: Artemis BLE)
2026-03-16 13:42:34,807 | MainThread   | [INFO    ] | _connect            |: Connected to c0:81:c4:22:a9:64
2026-03-18 14:57:28,907 | MainThread   | [DEBUG   ] | __init__            |: Python Info: sys.version_info(major=3, minor=12, micro=10, releaselevel='final', serial=0)
2026-03-18 14:57:28,907 | MainThread   | [DEBUG   ] | __init__            |: System Info: macOS-15.6-arm64-arm-64bit
2026-03-18 14:57:28,907 | MainThread   | [INFO    ] | _connect            |: Looking for Artemis Nano Peripheral Device: c0:81:c4:22:a9:64
2026-03-18 14:57:28,908 | MainThread   | [INFO    ] | _get_ble_device     |: Scanning for device with address: c0:81:c4:22:a9:64, service UUID: 789d254e-2393-4828-b10b-3952b9ca360b
2026-03-18 14:57:38,957 | MainThread   | [INFO    ] | _get_ble_device     |: Found 1 device(s) advertising service 789d254e-2393-4828-b10b-3952b9ca360b
2026-03-18 14:57:38,960 | MainThread   | [INFO    ] | _get_ble_device     |: Selecting device: 916E591F-7011-B7AC-55D0-A23622AFF175 (name: Artemis BLE)
2026-03-18 14:57:40,164 | MainThread   | [INFO    ] | _connect            |: Connected to c0:81:c4:22:a9:64
2026-03-18 15:09:25,644 | MainThread   | [INFO    ] | _connect            |: Already connected to a BLE device
2026-03-18 15:17:24,322 | MainThread   | [INFO    ] | _connect            |: Already connected to a BLE device
2026-03-22 16:22:23,901 | MainThread   | [DEBUG   ] | __init__            |: Python Info: sys.version_info(major=3, minor=12, micro=10, releaselevel='final', serial=0)
2026-03-22 16:22:23,901 | MainThread   | [DEBUG   ] | __init__            |: System Info: macOS-15.6-arm64-arm-64bit
2026-03-22 16:22:23,901 | MainThread   | [INFO    ] | _connect            |: Looking for Artemis Nano Peripheral Device: c0:81:c4:22:a9:64
2026-03-22 16:22:23,902 | MainThread   | [INFO    ] | _get_ble_device     |: Scanning for device with address: c0:81:c4:22:a9:64, service UUID: 789d254e-2393-4828-b10b-3952b9ca360b
2026-03-22 16:22:33,954 | MainThread   | [INFO    ] | _get_ble_device     |: Found 0 device(s) advertising service 789d254e-2393-4828-b10b-3952b9ca360b
2026-03-22 16:22:46,238 | MainThread   | [INFO    ] | _connect            |: Looking for Artemis Nano Peripheral Device: c0:81:c4:22:a9:64
2026-03-22 16:22:46,239 | MainThread   | [INFO    ] | _get_ble_device     |: Scanning for device with address: c0:81:c4:22:a9:64, service UUID: 789d254e-2393-4828-b10b-3952b9ca360b
2026-03-22 16:22:56,266 | MainThread   | [INFO    ] | _get_ble_device     |: Found 0 device(s) advertising service 789d254e-2393-4828-b10b-3952b9ca360b
2026-03-22 16:23:06,973 | MainThread   | [DEBUG   ] | __init__            |: Python Info: sys.version_info(major=3, minor=12, micro=10, releaselevel='final', serial=0)
2026-03-22 16:23:06,973 | MainThread   | [DEBUG   ] | __init__            |: System Info: macOS-15.6-arm64-arm-64bit
2026-03-22 16:23:06,973 | MainThread   | [INFO    ] | _connect            |: Looking for Artemis Nano Peripheral Device: c0:81:c4:22:a9:64
2026-03-22 16:23:06,974 | MainThread   | [INFO    ] | _get_ble_device     |: Scanning for device with address: c0:81:c4:22:a9:64, service UUID: 789d254e-2393-4828-b10b-3952b9ca360b
2026-03-22 16:23:17,009 | MainThread   | [INFO    ] | _get_ble_device     |: Found 0 device(s) advertising service 789d254e-2393-4828-b10b-3952b9ca360b
2026-03-22 16:24:07,579 | MainThread   | [INFO    ] | _connect            |: Looking for Artemis Nano Peripheral Device: c0:81:c4:22:a9:64
2026-03-22 16:24:07,580 | MainThread   | [INFO    ] | _get_ble_device     |: Scanning for device with address: c0:81:c4:22:a9:64, service UUID: 789d254e-2393-4828-b10b-3952b9ca360b
2026-03-22 16:24:17,630 | MainThread   | [INFO    ] | _get_ble_device     |: Found 1 device(s) advertising service 789d254e-2393-4828-b10b-3952b9ca360b
2026-03-22 16:24:17,632 | MainThread   | [INFO    ] | _get_ble_device     |: Selecting device: 916E591F-7011-B7AC-55D0-A23622AFF175 (name: Artemis BLE)
2026-03-22 16:24:18,430 | MainThread   | [INFO    ] | _connect            |: Connected to c0:81:c4:22:a9:64
2026-03-22 16:24:25,784 | MainThread   | [INFO    ] | _connect            |: Already connected to a BLE device
2026-03-22 16:25:21,538 | MainThread   | [INFO    ] | _connect            |: Already connected to a BLE device
2026-03-22 16:36:07,533 | MainThread   | [INFO    ] | _connect            |: Already connected to a BLE device
2026-03-22 16:46:43,622 | MainThread   | [INFO    ] | _connect            |: Already connected to a BLE device
2026-03-22 16:49:16,789 | MainThread   | [INFO    ] | _connect            |: Already connected to a BLE device
2026-03-22 16:56:17,520 | MainThread   | [INFO    ] | _connect            |: Already connected to a BLE device
2026-03-22 17:01:27,920 | MainThread   | [INFO    ] | _connect            |: Already connected to a BLE device
2026-03-22 17:03:25,363 | MainThread   | [INFO    ] | _connect            |: Already connected to a BLE device
2026-03-22 17:15:15,495 | MainThread   | [INFO    ] | _connect            |: Already connected to a BLE device
2026-03-22 17:15:40,871 | MainThread   | [INFO    ] | _connect            |: Already connected to a BLE device
2026-03-22 17:19:58,519 | MainThread   | [INFO    ] | _connect            |: Looking for Artemis Nano Peripheral Device: c0:81:c4:22:a9:64
2026-03-22 17:19:58,520 | MainThread   | [INFO    ] | _get_ble_device     |: Scanning for device with address: c0:81:c4:22:a9:64, service UUID: 789d254e-2393-4828-b10b-3952b9ca360b
2026-03-22 17:20:08,542 | MainThread   | [INFO    ] | _get_ble_device     |: Found 1 device(s) advertising service 789d254e-2393-4828-b10b-3952b9ca360b
2026-03-22 17:20:08,544 | MainThread   | [INFO    ] | _get_ble_device     |: Selecting device: 916E591F-7011-B7AC-55D0-A23622AFF175 (name: Artemis BLE)
2026-03-22 17:20:09,738 | MainThread   | [INFO    ] | _connect            |: Connected to c0:81:c4:22:a9:64
2026-03-22 17:27:36,226 | MainThread   | [INFO    ] | _connect            |: Looking for Artemis Nano Peripheral Device: c0:81:c4:22:a9:64
2026-03-22 17:27:36,226 | MainThread   | [INFO    ] | _get_ble_device     |: Scanning for device with address: c0:81:c4:22:a9:64, service UUID: 789d254e-2393-4828-b10b-3952b9ca360b
2026-03-22 17:27:46,255 | MainThread   | [INFO    ] | _get_ble_device     |: Found 1 device(s) advertising service 789d254e-2393-4828-b10b-3952b9ca360b
2026-03-22 17:27:46,257 | MainThread   | [INFO    ] | _get_ble_device     |: Selecting device: 916E591F-7011-B7AC-55D0-A23622AFF175 (name: Artemis BLE)
2026-03-22 17:27:47,183 | MainThread   | [INFO    ] | _connect            |: Connected to c0:81:c4:22:a9:64
2026-03-22 17:28:32,870 | MainThread   | [INFO    ] | _connect            |: Looking for Artemis Nano Peripheral Device: c0:81:c4:22:a9:64
2026-03-22 17:28:32,871 | MainThread   | [INFO    ] | _get_ble_device     |: Scanning for device with address: c0:81:c4:22:a9:64, service UUID: 789d254e-2393-4828-b10b-3952b9ca360b
2026-03-22 17:28:42,915 | MainThread   | [INFO    ] | _get_ble_device     |: Found 1 device(s) advertising service 789d254e-2393-4828-b10b-3952b9ca360b
2026-03-22 17:28:42,917 | MainThread   | [INFO    ] | _get_ble_device     |: Selecting device: 916E591F-7011-B7AC-55D0-A23622AFF175 (name: Artemis BLE)
2026-03-22 17:28:43,764 | MainThread   | [INFO    ] | _connect            |: Connected to c0:81:c4:22:a9:64
2026-03-25 15:24:37,821 | MainThread   | [DEBUG   ] | __init__            |: Python Info: sys.version_info(major=3, minor=12, micro=10, releaselevel='final', serial=0)
2026-03-25 15:24:37,823 | MainThread   | [DEBUG   ] | __init__            |: System Info: macOS-15.6-arm64-arm-64bit
2026-03-25 15:24:37,823 | MainThread   | [INFO    ] | _connect            |: Looking for Artemis Nano Peripheral Device: c0:81:c4:22:a9:64
2026-03-25 15:24:37,823 | MainThread   | [INFO    ] | _get_ble_device     |: Scanning for device with address: c0:81:c4:22:a9:64, service UUID: 789d254e-2393-4828-b10b-3952b9ca360b
2026-03-25 15:24:47,877 | MainThread   | [INFO    ] | _get_ble_device     |: Found 1 device(s) advertising service 789d254e-2393-4828-b10b-3952b9ca360b
2026-03-25 15:24:47,880 | MainThread   | [INFO    ] | _get_ble_device     |: Selecting device: 916E591F-7011-B7AC-55D0-A23622AFF175 (name: Artemis BLE)
2026-03-25 15:24:48,750 | MainThread   | [INFO    ] | _connect            |: Connected to c0:81:c4:22:a9:64
2026-03-25 15:25:10,739 | MainThread   | [INFO    ] | _connect            |: Looking for Artemis Nano Peripheral Device: c0:81:c4:22:a9:64
2026-03-25 15:25:10,739 | MainThread   | [INFO    ] | _get_ble_device     |: Scanning for device with address: c0:81:c4:22:a9:64, service UUID: 789d254e-2393-4828-b10b-3952b9ca360b
2026-03-25 15:25:20,763 | MainThread   | [INFO    ] | _get_ble_device     |: Found 1 device(s) advertising service 789d254e-2393-4828-b10b-3952b9ca360b
2026-03-25 15:25:20,765 | MainThread   | [INFO    ] | _get_ble_device     |: Selecting device: 916E591F-7011-B7AC-55D0-A23622AFF175 (name: Artemis BLE)
2026-03-25 15:25:22,472 | MainThread   | [INFO    ] | _connect            |: Connected to c0:81:c4:22:a9:64
2026-03-25 15:42:40,135 | MainThread   | [INFO    ] | _connect            |: Already connected to a BLE device
2026-03-25 15:57:17,315 | MainThread   | [INFO    ] | _connect            |: Already connected to a BLE device
2026-03-25 16:20:16,856 | MainThread   | [INFO    ] | _connect            |: Already connected to a BLE device
2026-03-25 16:22:42,221 | MainThread   | [INFO    ] | _connect            |: Looking for Artemis Nano Peripheral Device: c0:81:c4:22:a9:64
2026-03-25 16:22:42,222 | MainThread   | [INFO    ] | _get_ble_device     |: Scanning for device with address: c0:81:c4:22:a9:64, service UUID: 789d254e-2393-4828-b10b-3952b9ca360b
2026-03-25 16:22:52,251 | MainThread   | [INFO    ] | _get_ble_device     |: Found 1 device(s) advertising service 789d254e-2393-4828-b10b-3952b9ca360b
2026-03-25 16:22:52,253 | MainThread   | [INFO    ] | _get_ble_device     |: Selecting device: 916E591F-7011-B7AC-55D0-A23622AFF175 (name: Artemis BLE)
2026-03-25 16:22:53,200 | MainThread   | [INFO    ] | _connect            |: Connected to c0:81:c4:22:a9:64
2026-03-25 16:22:58,142 | MainThread   | [INFO    ] | _connect            |: Already connected to a BLE device
2026-03-25 17:05:34,014 | MainThread   | [INFO    ] | _connect            |: Looking for Artemis Nano Peripheral Device: c0:81:c4:22:a9:64
2026-03-25 17:05:34,015 | MainThread   | [INFO    ] | _get_ble_device     |: Scanning for device with address: c0:81:c4:22:a9:64, service UUID: 789d254e-2393-4828-b10b-3952b9ca360b
2026-03-25 17:05:44,042 | MainThread   | [INFO    ] | _get_ble_device     |: Found 1 device(s) advertising service 789d254e-2393-4828-b10b-3952b9ca360b
2026-03-25 17:05:44,044 | MainThread   | [INFO    ] | _get_ble_device     |: Selecting device: 916E591F-7011-B7AC-55D0-A23622AFF175 (name: Artemis BLE)
2026-03-25 17:05:44,882 | MainThread   | [INFO    ] | _connect            |: Connected to c0:81:c4:22:a9:64
2026-03-25 17:05:49,872 | MainThread   | [INFO    ] | _connect            |: Already connected to a BLE device
2026-03-25 17:11:18,710 | MainThread   | [INFO    ] | _connect            |: Looking for Artemis Nano Peripheral Device: c0:81:c4:22:a9:64
2026-03-25 17:11:18,711 | MainThread   | [INFO    ] | _get_ble_device     |: Scanning for device with address: c0:81:c4:22:a9:64, service UUID: 789d254e-2393-4828-b10b-3952b9ca360b
2026-03-25 17:11:28,740 | MainThread   | [INFO    ] | _get_ble_device     |: Found 1 device(s) advertising service 789d254e-2393-4828-b10b-3952b9ca360b
2026-03-25 17:11:28,742 | MainThread   | [INFO    ] | _get_ble_device     |: Selecting device: 916E591F-7011-B7AC-55D0-A23622AFF175 (name: Artemis BLE)
2026-03-25 17:11:29,565 | MainThread   | [INFO    ] | _connect            |: Connected to c0:81:c4:22:a9:64
2026-04-06 11:54:32,790 | MainThread   | [DEBUG   ] | __init__            |: Python Info: sys.version_info(major=3, minor=12, micro=10, releaselevel='final', serial=0)
2026-04-06 11:54:32,790 | MainThread   | [DEBUG   ] | __init__            |: System Info: macOS-15.6-arm64-arm-64bit
2026-04-06 11:54:32,791 | MainThread   | [INFO    ] | _connect            |: Looking for Artemis Nano Peripheral Device: c0:81:c4:22:a9:64
2026-04-06 11:54:32,791 | MainThread   | [INFO    ] | _get_ble_device     |: Scanning for device with address: c0:81:c4:22:a9:64, service UUID: 789d254e-2393-4828-b10b-3952b9ca360b
2026-04-06 11:54:42,829 | MainThread   | [INFO    ] | _get_ble_device     |: Found 1 device(s) advertising service 789d254e-2393-4828-b10b-3952b9ca360b
2026-04-06 11:54:42,831 | MainThread   | [INFO    ] | _get_ble_device     |: Selecting device: 916E591F-7011-B7AC-55D0-A23622AFF175 (name: Artemis BLE)
2026-04-06 11:54:43,681 | MainThread   | [INFO    ] | _connect            |: Connected to c0:81:c4:22:a9:64
2026-04-06 11:55:18,993 | MainThread   | [INFO    ] | _connect            |: Already connected to a BLE device
2026-04-06 12:11:27,934 | MainThread   | [INFO    ] | _connect            |: Looking for Artemis Nano Peripheral Device: c0:81:c4:22:a9:64
2026-04-06 12:11:27,935 | MainThread   | [INFO    ] | _get_ble_device     |: Scanning for device with address: c0:81:c4:22:a9:64, service UUID: 789d254e-2393-4828-b10b-3952b9ca360b
2026-04-06 12:11:37,964 | MainThread   | [INFO    ] | _get_ble_device     |: Found 1 device(s) advertising service 789d254e-2393-4828-b10b-3952b9ca360b
2026-04-06 12:11:37,966 | MainThread   | [INFO    ] | _get_ble_device     |: Selecting device: 916E591F-7011-B7AC-55D0-A23622AFF175 (name: Artemis BLE)
2026-04-06 12:11:38,850 | MainThread   | [INFO    ] | _connect            |: Connected to c0:81:c4:22:a9:64
2026-04-06 12:15:55,933 | MainThread   | [INFO    ] | _connect            |: Looking for Artemis Nano Peripheral Device: c0:81:c4:22:a9:64
2026-04-06 12:15:55,933 | MainThread   | [INFO    ] | _get_ble_device     |: Scanning for device with address: c0:81:c4:22:a9:64, service UUID: 789d254e-2393-4828-b10b-3952b9ca360b
2026-04-06 12:16:05,964 | MainThread   | [INFO    ] | _get_ble_device     |: Found 1 device(s) advertising service 789d254e-2393-4828-b10b-3952b9ca360b
2026-04-06 12:16:05,966 | MainThread   | [INFO    ] | _get_ble_device     |: Selecting device: 916E591F-7011-B7AC-55D0-A23622AFF175 (name: Artemis BLE)
2026-04-06 12:16:06,847 | MainThread   | [INFO    ] | _connect            |: Connected to c0:81:c4:22:a9:64
2026-04-06 12:43:55,854 | MainThread   | [INFO    ] | _connect            |: Looking for Artemis Nano Peripheral Device: c0:81:c4:22:a9:64
2026-04-06 12:43:55,855 | MainThread   | [INFO    ] | _get_ble_device     |: Scanning for device with address: c0:81:c4:22:a9:64, service UUID: 789d254e-2393-4828-b10b-3952b9ca360b
2026-04-06 12:44:05,885 | MainThread   | [INFO    ] | _get_ble_device     |: Found 1 device(s) advertising service 789d254e-2393-4828-b10b-3952b9ca360b
2026-04-06 12:44:05,888 | MainThread   | [INFO    ] | _get_ble_device     |: Selecting device: 916E591F-7011-B7AC-55D0-A23622AFF175 (name: Artemis BLE)
2026-04-06 12:44:06,800 | MainThread   | [INFO    ] | _connect            |: Connected to c0:81:c4:22:a9:64
2026-04-06 12:55:08,988 | MainThread   | [INFO    ] | _connect            |: Looking for Artemis Nano Peripheral Device: c0:81:c4:22:a9:64
2026-04-06 12:55:08,989 | MainThread   | [INFO    ] | _get_ble_device     |: Scanning for device with address: c0:81:c4:22:a9:64, service UUID: 789d254e-2393-4828-b10b-3952b9ca360b
2026-04-06 12:55:19,019 | MainThread   | [INFO    ] | _get_ble_device     |: Found 1 device(s) advertising service 789d254e-2393-4828-b10b-3952b9ca360b
