2026-04-22 15:27:55,434 | MainThread   | [DEBUG   ] | run                 |: Exiting gracefully...
2026-04-22 15:28:01,485 | MainThread   | [DEBUG   ] | run                 |: Python version: 3.12.10 (v3.12.10:0cc81280367, Apr  8 2025, 08:46:59) [Clang 13.0.0 (clang-1300.0.29.30)]
2026-04-22 15:28:01,486 | MainThread   | [DEBUG   ] | run                 |: Parameters used:
2026-04-22 15:28:01,486 | MainThread   | [DEBUG   ] | run                 |: Symbol               : o
2026-04-22 15:28:01,486 | MainThread   | [DEBUG   ] | run                 |: Symbol size          : 5
2026-04-22 15:28:01,486 | MainThread   | [DEBUG   ] | run                 |: Line thickness       : 2
2026-04-22 15:28:01,486 | MainThread   | [DEBUG   ] | run                 |: Position tolerance   : 0.03
2026-04-22 15:28:01,486 | MainThread   | [DEBUG   ] | run                 |: ------------------

2026-04-22 15:32:15,858 | MainThread   | [DEBUG   ] | signal_handler      |: Received SIGTERM
2026-04-22 15:32:15,858 | MainThread   | [DEBUG   ] | run                 |: Exiting gracefully...
2026-04-22 15:34:06,166 | MainThread   | [DEBUG   ] | run                 |: Python version: 3.12.10 (v3.12.10:0cc81280367, Apr  8 2025, 08:46:59) [Clang 13.0.0 (clang-1300.0.29.30)]
2026-04-22 15:34:06,166 | MainThread   | [DEBUG   ] | run                 |: Parameters used:
2026-04-22 15:34:06,166 | MainThread   | [DEBUG   ] | run                 |: Symbol               : o
2026-04-22 15:34:06,166 | MainThread   | [DEBUG   ] | run                 |: Symbol size          : 5
2026-04-22 15:34:06,166 | MainThread   | [DEBUG   ] | run                 |: Line thickness       : 2
2026-04-22 15:34:06,166 | MainThread   | [DEBUG   ] | run                 |: Position tolerance   : 0.03
2026-04-22 15:34:06,166 | MainThread   | [DEBUG   ] | run                 |: ------------------

2026-04-22 15:35:09,637 | MainThread   | [DEBUG   ] | reset_all_plots     |: Resetting trajectory plots...
2026-04-22 15:37:03,246 | MainThread   | [DEBUG   ] | hide_plot           |: Hide Odometry
2026-04-22 15:37:03,759 | MainThread   | [DEBUG   ] | hide_plot           |: Hide Ground Truth
2026-04-22 15:37:04,214 | MainThread   | [DEBUG   ] | show_plot           |: Show Ground Truth
2026-04-22 15:37:04,538 | MainThread   | [DEBUG   ] | show_plot           |: Show Odometry
2026-04-22 15:37:05,492 | MainThread   | [DEBUG   ] | hide_plot           |: Hide Belief
2026-04-22 15:37:05,825 | MainThread   | [DEBUG   ] | show_plot           |: Show Belief
2026-04-22 15:39:14,922 | MainThread   | [DEBUG   ] | signal_handler      |: Received SIGTERM
2026-04-22 15:39:14,922 | MainThread   | [DEBUG   ] | run                 |: Exiting gracefully...
2026-04-22 15:39:21,005 | MainThread   | [DEBUG   ] | run                 |: Python version: 3.12.10 (v3.12.10:0cc81280367, Apr  8 2025, 08:46:59) [Clang 13.0.0 (clang-1300.0.29.30)]
2026-04-22 15:39:21,005 | MainThread   | [DEBUG   ] | run                 |: Parameters used:
2026-04-22 15:39:21,005 | MainThread   | [DEBUG   ] | run                 |: Symbol               : o
2026-04-22 15:39:21,005 | MainThread   | [DEBUG   ] | run                 |: Symbol size          : 5
2026-04-22 15:39:21,005 | MainThread   | [DEBUG   ] | run                 |: Line thickness       : 2
2026-04-22 15:39:21,005 | MainThread   | [DEBUG   ] | run                 |: Position tolerance   : 0.03
2026-04-22 15:39:21,005 | MainThread   | [DEBUG   ] | run                 |: ------------------

2026-04-22 15:40:16,573 | MainThread   | [DEBUG   ] | reset_all_plots     |: Resetting trajectory plots...
2026-04-22 15:44:01,085 | MainThread   | [DEBUG   ] | signal_handler      |: Received SIGTERM
2026-04-22 15:44:01,085 | MainThread   | [DEBUG   ] | run                 |: Exiting gracefully...
2026-04-22 15:44:07,146 | MainThread   | [DEBUG   ] | run                 |: Python version: 3.12.10 (v3.12.10:0cc81280367, Apr  8 2025, 08:46:59) [Clang 13.0.0 (clang-1300.0.29.30)]
2026-04-22 15:44:07,146 | MainThread   | [DEBUG   ] | run                 |: Parameters used:
2026-04-22 15:44:07,146 | MainThread   | [DEBUG   ] | run                 |: Symbol               : o
2026-04-22 15:44:07,146 | MainThread   | [DEBUG   ] | run                 |: Symbol size          : 5
2026-04-22 15:44:07,146 | MainThread   | [DEBUG   ] | run                 |: Line thickness       : 2
2026-04-22 15:44:07,146 | MainThread   | [DEBUG   ] | run                 |: Position tolerance   : 0.03
2026-04-22 15:44:07,146 | MainThread   | [DEBUG   ] | run                 |: ------------------

2026-04-22 15:45:01,802 | MainThread   | [DEBUG   ] | reset_all_plots     |: Resetting trajectory plots...
2026-04-22 15:46:14,345 | MainThread   | [DEBUG   ] | reset_all_plots     |: Resetting trajectory plots...
2026-04-22 15:48:21,009 | MainThread   | [DEBUG   ] | reset_all_plots     |: Resetting trajectory plots...
